age,education,default,balance,housing,loan,campaign,previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_nan,marital_married,marital_single,marital_nan,contact_telephone,contact_nan
1.1111111111111112,1,0,-1.402782037983582,1,0,3.089693646737102,0.41503749927884365,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5555555555555556,1,0,0.11784161866692976,1,0,2.7095112913514536,2.115477217419936,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.4444444444444444,2,0,0.12502609880433946,1,0,1.7095112913514543,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.8888888888888888,2,0,0.9109917546436518,1,0,1.0,-0.5849625007211564,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.5555555555555556,3,0,-0.1965986403893327,0,1,2.2598510045646623,1.4150374992788435,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.05555555555555555,2,0,-0.23952365600626377,0,0,1.0,-0.5849625007211564,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.1111111111111111,3,0,-0.9389319483587889,1,1,0.0,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.05555555555555555,2,0,-0.43753689667164575,1,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.0,3,0,-0.6008229041265604,0,0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.05555555555555555,2,0,-0.2288513807891873,1,1,0.0,-0.5849625007211564,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.3888888888888889,2,0,0.002979797530578238,1,0,0.0,-0.5849625007211564,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5555555555555556,3,0,-0.6313643668464405,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8888888888888888,3,0,2.1236974978473424,1,0,0.0,0.41503749927884365,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3888888888888889,2,1,-3.469956067214735,0,0,2.2598510045646623,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.2777777777777778,3,0,-1.4853778737922145,0,0,0.0,-0.5849625007211564,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3888888888888889,2,0,0.80865726826591,0,0,1.0,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.8888888888888888,3,0,0.9231911008978592,1,0,3.9693622959161172,-0.5849625007211564,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.7222222222222222,2,0,-0.5690783656161268,1,0,0.0,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.1666666666666667,3,0,0.6593154632393761,0,0,0.0,-0.5849625007211564,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.0,3,0,0.1483179275838546,0,0,1.7095112913514543,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0,2,0,0.2902293512504224,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.16666666666666666,2,0,0.897154816446061,1,0,0.0,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.6111111111111112,3,0,-0.04999763357651662,1,0,2.7095112913514536,0.9999999999999999,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.1111111111111111,2,0,0.15059372754034583,1,0,1.7095112913514543,1.5849625007211563,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.1111111111111111,2,0,1.345520941823167,1,1,0.0,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.05555555555555555,3,0,0.1375711205723851,1,0,2.2598510045646623,0.41503749927884365,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.1666666666666667,3,0,0.7457490658323102,1,0,0.0,-0.5849625007211564,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.1111111111111111,3,0,-0.20665705008631877,1,1,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.2222222222222222,2,0,0.17574827478062602,0,0,0.0,0.41503749927884365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2777777777777778,2,0,-1.009189796259967,1,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2777777777777778,3,0,0.07001973915296637,1,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,2,0,-1.1508939391757502,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5555555555555556,2,0,0.09150820340018874,0,1,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.8333333333333334,2,0,-0.18672100782453785,1,0,0.0,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.2777777777777778,2,1,-0.08655540274940379,1,1,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.4444444444444444,2,0,0.005942634378060826,1,0,0.0,0.7369655941662059,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.0555555555555556,1,0,-0.2303633622219728,0,0,0.0,-0.5849625007211564,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.7777777777777778,2,0,-0.18532429829472985,1,1,0.0,1.5849625007211563,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.2777777777777778,3,0,-0.25831539775292106,1,1,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.5555555555555556,2,0,-3.469956067214735,1,0,0.0,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.16666666666666666,2,0,0.8255418104432377,1,0,0.0,-0.5849625007211564,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.7777777777777778,2,0,-0.14240651037457233,1,0,1.0,0.41503749927884365,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.2777777777777778,2,0,1.0902776102052223,0,1,0.0,0.7369655941662059,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5,1,0,0.5319292027938178,1,1,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8333333333333334,3,0,0.609416919590296,0,0,0.0,-0.5849625007211564,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.7777777777777778,2,0,-0.9444556622326462,1,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.1111111111111112,2,0,-0.21248845656063373,1,1,0.0,-0.5849625007211564,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.8888888888888888,3,0,0.3937515213931172,0,1,0.0,1.5849625007211563,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.0,2,0,-0.08655540274940379,0,1,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.3888888888888889,2,0,-1.7966716045206108,0,0,0.0,-0.5849625007211564,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.0,2,0,-0.9069070706919631,1,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,3,0,0.36222252349763784,1,0,0.0,-0.5849625007211564,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.7222222222222222,2,0,-0.6251187893621781,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3333333333333333,2,0,-0.1372699785556094,1,0,0.0,0.7369655941662059,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8333333333333334,3,0,0.002979797530578238,0,0,0.0,0.9999999999999999,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.16666666666666666,3,0,-0.12839496603296333,0,1,0.0,0.7369655941662059,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.7777777777777778,2,0,-0.21838239941729606,1,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.5555555555555556,3,0,-0.08655540274940379,0,1,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1.0555555555555556,2,0,0.4779173514193606,0,0,1.0,0.9999999999999999,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.0555555555555556,2,0,-0.3388055473934079,0,1,1.0,2.5025003405291835,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.05555555555555555,2,0,-1.1928689028634725,1,0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.8888888888888888,2,0,0.25444540908160973,1,0,1.0,0.41503749927884365,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.1666666666666667,2,0,0.5330627987354499,1,0,1.0,-0.5849625007211564,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3333333333333333,3,0,1.0094224294432923,1,1,1.0,0.41503749927884365,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.4444444444444444,2,0,0.15586756420862935,1,0,0.0,-0.5849625007211564,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.05555555555555555,2,0,-0.15282587274185358,0,0,0.0,0.9999999999999999,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5555555555555556,2,0,-0.003996242325887015,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.5,2,0,-0.06772836166510014,0,0,1.0,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.1666666666666667,1,0,0.13054981267819624,0,0,0.0,1.2223924213364477,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9444444444444444,2,0,0.9672257980551263,0,0,1.0,2.115477217419936,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.6111111111111112,2,0,-0.6220224155149031,1,1,0.0,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.2222222222222222,2,0,0.20393932092816647,0,0,0.0,1.2223924213364477,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.0,3,0,-0.08655540274940379,0,0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.6666666666666666,2,0,-3.469956067214735,1,0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7777777777777778,3,0,0.5087519848718296,0,0,1.0,0.41503749927884365,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.3333333333333333,2,0,-0.08655540274940379,0,0,1.0,0.41503749927884365,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.6666666666666666,2,0,-0.08655540274940379,1,1,1.0,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.1111111111111111,1,0,-0.22434023449803933,1,1,1.0,-0.5849625007211564,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,2,0,0.08557563333921055,0,0,1.7095112913514543,2.2223924213364477,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
-0.5,2,0,-0.20956501932635765,0,1,1.7095112913514543,0.7369655941662059,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.7222222222222222,2,0,-0.15811057599911868,1,0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.6111111111111112,3,0,0.005942634378060826,1,0,0.0,0.9999999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3888888888888889,3,0,-1.0154710635331443,0,0,0.0,0.7369655941662059,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.2222222222222222,2,0,0.7045060304778143,1,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.0555555555555556,2,0,0.5512546927190576,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.2777777777777778,2,0,-0.10020391988542239,1,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.16666666666666666,2,0,-0.08655540274940379,1,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.2222222222222223,2,0,0.7189593862877737,0,0,0.0,1.4150374992788435,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
-0.2777777777777778,2,0,-2.019517216415431,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3333333333333333,3,0,-3.469956067214735,1,1,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.4444444444444444,2,0,-0.8341660638791109,1,1,0.0,0.41503749927884365,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.1111111111111111,2,0,-0.01924990142122895,1,0,0.0,-0.5849625007211564,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.1111111111111111,3,0,-0.08655540274940379,1,1,0.0,0.41503749927884365,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.2222222222222222,2,0,0.1097471438709943,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.05555555555555555,2,0,-0.38696285865668595,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5555555555555556,2,0,-0.7780792932169643,1,1,0.0,-0.5849625007211564,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.2222222222222222,3,0,0.005942634378060826,1,0,0.0,-0.5849625007211564,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.1111111111111111,3,0,-1.4853778737922145,1,0,0.0,1.2223924213364477,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.1111111111111111,2,0,-0.3100614860348373,1,0,1.0,-0.5849625007211564,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.1111111111111111,2,0,-0.055477289179141395,1,0,0.0,-0.5849625007211564,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.1111111111111111,2,0,-0.29965855897516924,1,0,0.0,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.4444444444444444,2,0,-0.030711272113686988,1,0,0.0,0.41503749927884365,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3888888888888889,3,0,-0.08655540274940379,1,0,0.0,-0.5849625007211564,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.16666666666666666,2,0,-0.7160863364639695,1,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.2222222222222223,2,0,-0.07795915167553817,0,0,0.0,0.9999999999999999,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.05555555555555555,1,0,-0.2567246443871448,1,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.2777777777777778,3,0,0.2649971542637302,1,0,0.0,1.7369655941662063,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6666666666666666,3,0,0.01570496749292634,1,0,0.0,1.5849625007211563,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.4444444444444444,2,0,-0.3443665213536619,1,0,0.0,-0.5849625007211564,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.16666666666666666,3,0,0.6670607011782624,0,0,0.0,0.7369655941662059,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.4444444444444444,3,0,0.5204627596893031,1,1,0.0,3.222392421336448,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.16666666666666666,2,1,-0.4244504473775951,1,1,0.0,-0.5849625007211564,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.05555555555555555,3,0,-0.003996242325887015,1,0,1.0,0.7369655941662059,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7222222222222222,3,0,-3.469956067214735,1,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0.16666666666666666,2,0,0.48041555983065176,1,0,0.0,-0.5849625007211564,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.16666666666666666,2,0,-0.8766459471284752,1,0,0.0,0.41503749927884365,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8333333333333334,2,0,-0.19234361342638143,1,1,0.0,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.2222222222222222,3,0,-0.055477289179141395,1,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9444444444444444,2,0,-0.38495333208820565,1,0,1.7095112913514543,0.41503749927884365,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.16666666666666666,3,0,0.4837289377887011,1,0,1.0,-0.5849625007211564,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.2222222222222222,1,0,-0.3351292467016508,1,0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3888888888888889,3,0,-0.14369817936907883,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.3888888888888889,3,0,0.15586756420862935,1,0,0.0,-0.5849625007211564,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.0,3,0,-0.08655540274940379,1,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5555555555555556,1,0,0.5483254124779972,1,0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.05555555555555555,3,0,-0.4053870946028289,1,0,0.0,1.2223924213364477,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.2222222222222222,3,0,-0.32784960512270966,1,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8333333333333334,3,0,0.513857319012855,1,1,0.0,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.2222222222222222,3,0,1.8835017050762077,1,0,0.0,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.1111111111111111,2,0,-0.08655540274940379,1,1,0.0,-0.5849625007211564,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.2777777777777778,3,0,0.48988819056699967,1,0,0.0,0.41503749927884365,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.16666666666666666,2,0,0.4448063802540757,1,0,0.0,-0.5849625007211564,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5,3,0,-0.441969218308059,1,0,0.0,-0.5849625007211564,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.05555555555555555,2,0,0.6165971332879372,1,1,1.0,1.2223924213364477,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.3333333333333333,1,0,1.2553636473205039,1,1,0.0,0.9999999999999999,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.4444444444444444,2,0,0.09904288978071223,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1111111111111111,2,0,-0.9671229945063299,1,0,0.0,-0.5849625007211564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4444444444444444,2,0,-0.5747153884078555,1,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.3888888888888889,1,0,-0.06772836166510014,1,0,0.0,0.7369655941662059,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.5,2,0,0.8863451457270337,1,0,0.0,0.7369655941662059,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.16666666666666666,2,0,0.3995572609872994,1,0,0.0,-0.5849625007211564,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.3333333333333333,2,0,-0.6771913080387283,1,0,0.0,-0.5849625007211564,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.3888888888888889,3,0,0.3406872305617497,0,0,0.0,0.41503749927884365,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.3888888888888889,2,0,-0.23339986112923355,1,1,0.0,-0.5849625007211564,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.1111111111111111,3,0,-0.24727561673533022,1,0,0.0,0.41503749927884365,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.2222222222222222,2,0,-0.18812127585380817,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.05555555555555555,3,0,-0.6038017997887581,1,0,0.0,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.16666666666666666,2,0,-0.6282327064976488,1,0,0.0,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.5555555555555556,3,0,-3.469956067214735,1,0,0.0,-0.5849625007211564,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.05555555555555555,2,0,0.08897351064849571,1,0,1.0,-0.5849625007211564,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.5555555555555556,2,0,0.5083572955161303,1,0,1.0,-0.5849625007211564,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1666666666666667,3,0,0.7999002753124193,0,1,0.0,0.7369655941662059,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.0,1,0,-0.1488954275937816,1,0,0.0,-0.5849625007211564,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6666666666666666,2,0,0.7243162016397117,1,1,1.0,0.41503749927884365,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.2222222222222222,2,0,-0.26311547109538885,0,1,0.0,0.41503749927884365,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.2222222222222222,2,0,-0.202323743242821,1,0,0.0,-0.5849625007211564,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3888888888888889,2,0,0.11380928286681154,1,0,0.0,0.7369655941662059,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.1111111111111111,3,0,0.09737741909960561,1,0,0.0,0.41503749927884365,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.16666666666666666,3,0,0.4461344636329567,1,0,0.0,0.41503749927884365,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6666666666666666,3,1,-0.08655540274940379,0,1,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.05555555555555555,2,0,0.3789630533090226,0,0,1.0,1.2223924213364477,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.16666666666666666,2,0,-0.7234636942675774,1,1,0.0,1.4150374992788435,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.3333333333333333,2,0,0.398593886675446,1,0,0.0,-0.5849625007211564,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8333333333333334,1,0,-0.2426113321283752,1,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,1,0,-0.16748287212440272,1,0,0.0,0.9999999999999999,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3888888888888889,1,0,-0.33330027694659675,1,0,0.0,0.41503749927884365,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.2222222222222222,3,0,-0.25040727708412236,1,1,1.0,0.41503749927884365,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9444444444444444,1,0,0.9162800900554022,1,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1666666666666667,2,0,0.10811384429098204,1,1,1.0,0.9999999999999999,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.8333333333333334,2,0,-0.2228447100264395,1,1,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.05555555555555555,3,0,-0.5337829625041722,1,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2222222222222223,2,0,-0.08655540274940379,1,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8333333333333334,2,0,-0.441969218308059,1,0,1.0,-0.5849625007211564,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,3,0,1.8823685320644488,1,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
-0.5555555555555556,2,0,-0.47403860019809235,1,1,0.0,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.1111111111111111,1,0,1.1112379515814927,1,0,0.0,0.41503749927884365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6666666666666666,1,0,-0.6945304401690343,1,0,0.0,0.7369655941662059,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4444444444444444,2,0,-0.08655540274940379,1,0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3888888888888889,2,0,-0.17839350147785996,1,0,0.0,0.9999999999999999,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.0,3,0,1.3560077880483847,1,1,0.0,-0.5849625007211564,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.5555555555555556,3,0,0.25819272976359364,0,1,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.1111111111111111,2,0,-1.2478752625148457,1,1,0.0,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.1111111111111112,2,0,0.470353861813475,1,0,1.0,0.7369655941662059,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.5555555555555556,2,0,-0.02443000484051026,1,0,1.0,-0.5849625007211564,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.4444444444444444,2,0,-0.08655540274940379,0,0,1.0,-0.5849625007211564,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.16666666666666666,3,0,-0.08655540274940379,0,0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.3333333333333333,3,0,0.7634065474485803,0,0,1.0,1.4150374992788435,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.6111111111111112,3,0,-0.7309414273621576,1,0,1.0,3.7004397181410917,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.5,3,1,-0.08655540274940379,0,1,2.2598510045646623,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.6111111111111112,2,0,-0.4095666197193578,1,0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.5555555555555556,3,0,-0.08655540274940379,1,0,1.0,0.41503749927884365,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.0555555555555556,3,0,-0.08655540274940379,1,1,1.0,-0.5849625007211564,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3333333333333333,2,0,-0.3031043690348245,1,0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.0,2,0,-0.020282023610361292,0,0,1.7095112913514543,1.4150374992788435,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.4444444444444444,2,0,-2.204444007786762,0,1,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.5,3,0,-0.21838239941729606,1,0,1.0,0.9999999999999999,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
